Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-02 05:32:00,22.08,14.95,18.19,22.91,-3.50,58.60,23.10,23.40,-0.60,0.00,24.60,24.80,2.40,3.70,4.30,5.29,-15.23,-14.83,-0.21,-0.42,-18.20,-20.26,13984.00,0.00,22960.00,1367.80,0.71,596.20,0.69,1104.70,3.07,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:33:00,22.08,14.95,18.30,22.88,-3.50,58.52,23.00,23.30,-0.70,0.00,24.50,24.70,2.30,3.60,4.40,5.29,-14.41,-13.71,0.00,-0.11,-17.79,-19.64,13984.00,0.00,22960.00,1367.80,0.71,596.20,0.19,1104.80,3.05,87.00,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:34:00,22.08,13.92,18.30,22.88,-3.53,58.45,23.00,23.30,-0.70,0.00,24.50,24.70,2.30,3.70,4.30,5.50,-14.21,-13.91,-0.10,-0.32,-18.09,-19.74,13984.00,0.00,22960.00,1367.80,0.72,596.20,0.19,1104.80,3.13,87.00,0.09,9.22,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:35:00,22.08,13.92,18.29,22.91,-3.63,58.84,23.10,23.40,-0.60,0.00,24.60,24.80,2.50,3.80,4.40,5.50,-14.72,-14.02,-0.21,-0.11,-15.95,-16.88,13984.00,0.00,22960.00,1367.80,0.71,596.20,0.19,1104.90,3.08,87.00,0.09,9.22,39.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:36:00,22.08,13.94,18.18,22.88,-3.60,58.57,23.00,23.30,-0.70,-0.10,24.50,24.80,2.30,3.60,4.61,5.39,-14.52,-13.91,-0.10,0.11,-17.07,-18.93,13984.00,0.00,22960.00,1367.80,0.70,596.20,0.19,1104.90,3.06,87.00,0.09,9.87,40.59,419.54,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:37:00,22.08,13.92,18.08,22.91,-3.63,58.33,23.00,23.30,-0.70,0.00,24.50,24.80,2.30,3.60,4.30,5.39,-13.90,-13.50,-0.42,-0.21,-16.97,-18.52,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.20,1105.00,3.05,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:38:00,22.08,13.92,18.08,22.88,-3.63,58.74,23.00,23.30,-0.80,-0.10,24.40,24.80,2.30,3.60,4.51,5.08,-14.52,-13.91,0.10,0.00,-16.87,-18.93,13984.00,0.00,22960.00,1367.90,0.69,596.20,0.20,1105.00,3.06,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:39:00,22.08,13.92,18.08,22.91,-3.60,58.16,22.90,23.20,-0.80,-0.20,24.30,24.70,2.20,3.50,4.40,5.39,-14.92,-14.42,-0.21,-0.32,-18.81,-20.56,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.19,1105.10,3.06,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:40:00,21.97,13.94,18.08,22.91,-3.63,57.96,22.90,23.20,-0.80,0.00,24.50,24.70,2.20,3.50,4.61,5.29,-14.31,-13.81,0.10,0.00,-17.89,-19.33,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.15,1105.10,3.07,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:41:00,21.97,13.94,18.08,22.88,-3.65,58.11,23.00,23.30,-0.70,0.00,24.50,24.70,2.30,3.60,4.61,5.29,-14.72,-14.42,-0.21,0.00,-17.89,-19.64,13984.00,0.00,22960.00,1367.90,0.71,596.20,0.15,1105.20,3.07,87.00,0.09,9.23,39.29,394.14,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:42:00,21.97,13.92,18.08,22.91,-3.63,57.94,23.00,23.30,-0.70,0.00,24.50,24.80,2.30,3.60,4.72,5.29,-15.03,-14.73,-0.21,-0.32,-18.09,-18.93,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.15,1105.20,3.09,87.00,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:43:00,21.98,13.92,18.08,22.91,-3.60,57.96,23.00,23.30,-0.70,0.00,24.50,24.80,2.30,3.60,4.72,5.29,-14.11,-13.50,0.00,0.00,-16.46,-17.70,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.15,1105.30,3.08,87.00,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:44:00,21.97,13.92,18.08,22.91,-3.65,57.94,23.00,23.30,-0.70,-0.10,24.50,24.80,2.30,3.70,4.72,5.61,-13.70,-12.99,0.00,-0.53,-16.05,-17.39,13984.00,0.00,22960.00,1367.90,0.70,596.20,0.15,1105.40,3.01,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:45:00,21.97,13.94,18.07,22.88,-3.65,57.99,23.10,23.30,-0.80,-0.10,24.50,24.80,2.30,3.60,4.61,5.39,-14.31,-13.61,0.10,-0.11,-16.15,-17.39,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.15,1105.40,3.09,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:46:00,21.97,13.92,18.19,22.91,-3.63,58.21,23.10,23.30,-0.80,-0.10,24.50,24.80,2.30,3.60,4.30,5.29,-15.33,-15.04,0.00,-0.21,-15.74,-16.88,13984.00,0.00,22960.00,1368.00,0.69,596.20,0.15,1105.50,3.05,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:47:00,21.97,13.94,18.18,22.91,-3.63,58.03,23.00,23.30,-0.80,-0.20,24.40,24.70,2.20,3.60,4.72,5.39,-14.72,-13.61,0.00,0.00,-15.74,-17.39,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.15,1105.50,3.14,87.10,0.09,9.22,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:48:00,21.97,13.92,18.19,22.88,-3.65,57.99,22.90,23.20,-0.90,-0.20,24.40,24.70,2.30,3.50,4.72,5.29,-15.03,-14.63,0.00,-0.11,-17.58,-19.33,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.15,1105.60,3.13,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:49:00,21.97,13.92,18.19,22.88,-3.63,58.03,22.90,23.20,-0.90,-0.20,24.40,24.70,2.20,3.50,4.82,5.29,-14.00,-13.40,0.10,0.11,-17.07,-18.62,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.66,1105.60,3.03,87.10,0.09,9.22,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:50:00,21.97,13.92,18.19,22.91,-3.70,58.03,23.00,23.30,-0.80,-0.10,24.50,24.80,2.30,3.70,4.72,5.29,-14.31,-13.81,0.00,-0.11,-15.74,-17.08,13984.00,0.00,22960.00,1368.00,0.71,596.20,0.65,1105.70,3.07,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:51:00,21.98,13.92,18.19,22.91,-3.72,57.96,23.00,23.30,-0.80,-0.10,24.50,24.80,2.30,3.60,4.61,5.61,-14.21,-13.81,0.10,-0.42,-16.05,-17.19,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.16,1105.70,3.12,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:52:00,21.97,13.92,18.19,22.91,-3.72,57.96,22.90,23.20,-0.90,-0.20,24.40,24.60,2.10,3.40,4.72,5.61,-14.31,-14.12,-0.21,0.00,-16.05,-17.08,13984.00,0.00,22960.00,1368.00,0.70,596.20,0.15,1105.80,3.06,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:53:00,21.97,13.92,18.19,22.91,-3.70,57.69,23.00,23.20,-0.80,-0.20,24.40,24.70,2.20,3.50,4.93,5.61,-15.03,-14.63,0.10,0.11,-16.05,-18.82,13984.00,0.00,22960.00,1368.00,0.70,596.30,2.25,1105.80,3.04,87.10,0.09,9.23,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:54:00,21.97,13.94,18.18,22.91,-3.72,57.81,22.90,23.20,-0.90,-0.20,24.40,24.70,2.20,3.50,4.51,5.82,-14.00,-13.50,0.10,0.00,-15.13,-16.37,13984.00,0.00,22960.00,1368.10,0.69,596.30,0.15,1105.90,3.03,87.10,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:55:00,21.97,13.92,18.19,22.91,-3.70,57.79,22.90,23.20,-0.90,-0.20,24.50,24.80,2.30,3.60,4.61,5.39,-13.49,-12.99,0.21,0.00,-16.25,-17.49,13984.00,0.00,22960.00,1368.10,0.70,596.30,0.16,1105.90,3.07,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:56:00,21.97,13.92,18.19,22.91,-3.70,57.57,23.00,23.30,-0.70,0.00,24.50,24.80,2.30,3.70,5.14,5.29,-13.80,-13.61,0.31,0.21,-16.76,-17.49,13984.00,0.00,22960.00,1368.10,0.70,596.30,0.15,1106.00,3.05,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.97
2018-04-02 05:57:00,21.97,13.94,18.19,22.91,-3.70,57.59,22.90,23.20,-0.80,-0.10,24.40,24.70,2.30,3.60,4.72,5.18,-13.39,-12.48,0.00,0.11,-17.38,-18.82,13984.00,0.00,22971.00,1368.10,0.70,596.30,0.15,1106.00,3.06,87.10,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.78
2018-04-02 05:58:00,21.97,13.94,18.18,22.91,-3.70,57.57,23.00,23.20,-0.80,-0.10,24.40,24.70,2.20,3.60,4.82,5.39,-13.29,-13.30,0.10,-0.11,-16.46,-18.41,13984.00,0.00,22972.00,1368.10,0.70,596.30,0.15,1106.10,3.11,87.10,0.09,9.23,39.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.86
2018-04-02 05:59:00,21.97,13.92,18.19,22.88,-3.72,57.47,23.00,23.20,-0.80,-0.10,24.40,24.70,2.30,3.60,4.82,5.61,-14.72,-14.63,0.52,0.32,-18.40,-19.95,14025.00,25.11,22972.00,1368.10,0.71,596.30,0.15,1106.10,3.06,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:00:00,21.97,13.92,18.19,22.91,-3.65,57.45,23.10,23.30,-0.60,0.00,24.50,24.80,2.40,3.70,4.82,5.61,-13.08,-12.89,0.00,0.00,-18.09,-18.62,14025.00,25.54,22972.00,1368.10,0.71,596.30,0.16,1106.20,3.07,87.10,0.09,9.23,39.29,394.14,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:01:00,21.97,13.92,18.19,22.88,-3.70,57.74,23.00,23.20,-0.70,-0.10,24.40,24.70,2.30,3.60,5.03,5.61,-13.80,-13.81,0.21,0.11,-16.25,-17.49,14025.00,25.20,22972.00,1368.10,0.71,596.30,0.16,1106.20,3.06,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:02:00,21.97,13.92,18.19,22.91,-3.65,58.06,23.00,23.20,-0.80,-0.10,24.40,24.70,2.30,3.60,4.72,5.39,-14.11,-14.32,0.10,-0.11,-15.13,-17.39,14025.00,25.20,22972.00,1368.20,0.71,596.30,0.15,1106.30,3.13,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:03:00,21.97,13.94,18.18,22.88,-3.65,58.08,23.00,23.20,-0.70,-0.10,24.40,24.70,2.30,3.60,4.82,5.82,-13.29,-12.89,0.00,0.11,-15.84,-18.31,14025.00,25.20,22972.00,1368.20,0.71,596.30,0.66,1106.30,2.99,87.10,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:04:00,21.97,13.92,18.19,22.88,-3.65,58.40,23.00,23.20,-0.80,-0.10,24.40,24.70,2.30,3.60,5.03,5.39,-13.60,-13.30,0.10,0.32,-15.33,-16.57,14025.00,25.20,22972.00,1368.20,0.71,596.30,0.66,1106.40,3.03,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:05:00,21.97,13.94,18.19,22.91,-3.63,58.21,23.00,23.30,-0.80,-0.10,24.40,24.60,2.30,3.50,4.82,5.71,-13.08,-13.20,0.10,0.11,-15.33,-16.98,14025.00,25.20,22972.00,1368.20,0.71,596.30,0.15,1106.40,3.08,87.10,0.09,9.23,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:06:00,21.97,13.92,18.18,22.91,-3.60,57.99,22.90,23.30,-0.70,-0.10,24.40,24.80,2.30,3.70,4.72,5.61,-12.47,-11.97,0.00,0.11,-17.28,-17.29,14025.00,25.20,22972.00,1368.20,0.70,596.30,0.15,1106.50,3.05,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:07:00,21.86,13.92,18.18,22.91,-3.65,57.81,23.10,23.40,-0.60,-0.10,24.30,24.70,2.20,3.50,5.03,5.61,-13.08,-12.99,0.31,-0.11,-16.05,-17.39,14025.00,25.20,22972.00,1368.20,0.70,596.30,0.15,1106.50,3.09,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:08:00,21.97,13.92,18.18,22.91,-3.60,57.91,23.00,23.30,-0.70,0.00,24.40,24.80,2.30,3.60,5.03,5.82,-12.98,-12.99,0.10,0.11,-15.03,-16.57,14025.00,25.20,22972.00,1368.20,0.70,596.30,0.24,1106.60,3.13,87.10,0.09,9.23,39.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:09:00,21.88,13.92,18.18,22.88,-3.63,58.18,23.00,23.30,-0.70,0.00,24.40,24.80,2.40,3.70,5.03,5.92,-12.57,-11.76,0.31,0.11,-16.15,-17.08,14025.00,25.20,22972.00,1368.20,0.70,596.30,0.22,1106.60,3.03,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:10:00,21.88,13.92,18.19,22.88,-3.65,58.40,22.90,23.20,-0.80,-0.10,24.30,24.70,2.30,3.60,5.24,5.39,-13.60,-13.40,0.52,0.42,-15.95,-17.80,14025.00,25.20,22972.00,1368.20,0.71,596.30,0.23,1106.70,3.11,87.10,0.09,9.89,40.61,419.54,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:11:00,21.86,13.92,18.19,22.88,-3.63,58.21,22.90,23.20,-0.70,-0.10,24.40,24.70,2.30,3.60,5.03,5.82,-11.65,-11.46,0.63,0.11,-15.03,-16.57,14025.00,25.20,22972.00,1368.30,0.72,596.30,0.28,1106.70,3.11,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:12:00,21.88,13.92,18.19,22.88,-3.63,57.84,22.90,23.20,-0.70,-0.10,24.30,24.70,2.40,3.60,4.82,5.82,-13.29,-13.40,0.10,0.53,-15.23,-16.37,14025.00,25.20,22972.00,1368.30,0.70,596.30,0.27,1106.80,3.05,87.10,0.09,9.23,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:13:00,21.88,13.92,18.18,22.88,-3.70,57.74,23.00,23.30,-0.60,0.00,24.40,24.80,2.40,3.70,5.35,5.82,-12.98,-12.99,0.52,0.32,-15.74,-16.68,14025.00,25.20,22972.00,1368.30,0.70,596.30,0.27,1106.80,3.03,87.10,0.09,9.23,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:14:00,21.86,13.92,18.19,22.91,-3.63,58.06,22.90,23.20,-0.70,-0.10,24.40,24.70,2.40,3.60,5.14,5.61,-11.65,-11.25,0.21,0.11,-14.21,-16.57,14025.00,25.20,22972.00,1368.30,0.72,596.30,0.27,1106.90,3.06,87.10,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:15:00,21.86,13.94,18.18,22.91,-3.63,57.79,22.90,23.20,-0.70,0.00,24.40,24.70,2.40,3.60,5.03,5.39,-12.27,-12.48,0.10,0.21,-16.46,-17.49,14025.00,25.20,22972.00,1368.30,0.69,596.30,0.27,1106.90,3.07,87.10,0.09,9.22,39.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:16:00,21.86,13.92,18.19,22.91,-3.63,57.52,23.00,23.20,-0.70,0.00,24.40,24.70,2.40,3.60,5.35,5.71,-12.78,-12.79,0.31,0.11,-17.58,-18.31,14025.00,25.20,22972.00,1368.30,0.69,596.30,0.27,1107.00,3.11,87.10,0.09,9.22,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:17:00,21.86,13.92,18.19,22.91,-3.63,57.55,22.80,23.10,-0.80,-0.10,24.30,24.60,2.20,3.50,5.03,5.82,-11.76,-11.46,0.52,0.32,-15.23,-16.27,14025.00,25.20,22972.00,1368.30,0.69,596.30,0.27,1107.00,3.10,87.10,0.09,9.22,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:18:00,21.88,13.94,18.18,22.91,-3.65,57.59,22.90,23.20,-0.60,0.00,24.50,24.80,2.40,3.80,4.82,5.82,-11.55,-11.66,0.63,0.11,-14.82,-16.06,14025.00,25.20,22972.00,1368.30,0.70,596.40,0.27,1107.10,3.16,87.10,0.09,9.23,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:19:00,21.88,12.89,18.19,22.91,-3.60,57.40,23.00,23.20,-0.60,0.00,24.40,24.70,2.40,3.60,5.24,5.50,-11.45,-11.56,0.42,0.32,-15.03,-15.35,14025.00,25.20,22972.00,1368.40,0.72,596.40,0.27,1107.10,3.08,87.10,0.09,9.23,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:20:00,21.88,13.94,18.19,22.91,-3.58,57.18,23.00,23.10,-0.70,0.00,24.30,24.60,2.40,3.70,5.14,5.71,-12.27,-12.28,0.42,0.32,-14.82,-16.37,14025.00,25.20,22972.00,1368.40,0.71,596.40,0.74,1107.20,3.12,87.10,0.09,9.23,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:21:00,21.88,13.94,18.19,22.88,-3.53,57.18,22.90,23.10,-0.70,0.00,24.40,24.70,2.40,3.60,4.82,5.61,-11.24,-11.36,0.63,0.00,-14.62,-15.75,14025.00,25.20,22972.00,1368.40,0.72,596.40,0.73,1107.20,3.07,87.10,0.09,9.22,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
2018-04-02 06:22:00,21.88,12.92,18.18,22.91,-3.58,57.28,23.10,23.30,-0.50,0.10,24.50,24.80,2.50,3.80,5.03,5.71,-11.86,-12.07,0.52,0.00,-14.00,-15.45,14025.00,25.20,22972.00,1368.40,0.71,596.40,0.23,1107.30,3.10,87.10,0.09,9.23,39.29,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,12.81
